timestamp,IowaRiver_IowaCity_NitrateLevel,IowaRiver_IowaCity_Flow,IowaRiver_IowaCity_GaugeHeight,IowaRiver_BelowCoralvilleDam_Flow,IowaRiver_BelowCoralvilleDam_GaugeHeight  ,WCP_00_TT_091  ,WP_WC_Nitrate_River,PRCP
2022-07-03 02:06:00+00:00,9.6525,11.63,1880.0,1880.0,50.66551066,63.25999832,9.033840179,0.0
2022-07-03 03:06:00+00:00,9.65333,11.63,1871.392849,1870.134409,50.65,67.59286499,9.058866501,0.0
2022-07-03 04:06:00+00:00,9.65,11.63,1880.0,1880.0,50.66551066,68.83826447,9.083892822,0.0
2022-07-03 05:06:00+00:00,9.645,11.62,1881.392849,1880.134409,50.66,72.36687469,9.108919144,0.0
2022-07-03 06:06:00+00:00,9.63083,11.62,1880.0,1880.0,50.63795736,75.83681488,9.133945465,0.0
2022-07-03 07:06:00+00:00,9.625,11.62,1811.392849,1810.134409,50.59448934,78.73226929,9.158970833,0.0
2022-07-03 08:06:00+00:00,9.63667,11.61137336,1771.392849,1770.134409,50.57,81.10493469,9.183997154,0.0
2022-07-03 09:06:00+00:00,9.6525,11.59137336,1761.392849,1760.134409,50.56,82.66215515,9.209023476,0.0
2022-07-03 10:06:00+00:00,9.65083,11.57137336,1760.0,1760.0,50.54897868,84.22696686,9.234049797,0.0
2022-07-03 11:06:00+00:00,9.64917,11.55137336,1760.0,1760.0,50.56,85.11672974,9.259075165,0.0
2022-07-03 12:06:00+00:00,9.67,11.54,1732.785697,1730.268819,50.54551066,85.37605286,9.284101486,0.0
2022-07-03 13:06:00+00:00,9.65667,11.52137336,1760.0,1760.0,50.54897868,86.25144958,9.286351204,0.0
2022-07-03 14:06:00+00:00,9.66333,11.51,1750.0,1750.0,50.55,85.68000031,9.248929024,0.0
2022-07-03 15:06:00+00:00,9.65583,11.5,1747.214303,1749.731181,50.55,85.18193054,9.211507797,0.0
2022-07-03 16:06:00+00:00,9.65083,11.5,1747.214303,1749.731181,50.54448934,83.76384735,9.174085617,0.0
2022-07-03 17:06:00+00:00,9.6675,11.49,1751.392849,1750.134409,50.55,82.24246979,9.136663437,0.0
2022-07-03 18:06:00+00:00,9.67833,11.49,1750.0,1750.0,50.55,80.29236603,9.099241257,0.0
2022-07-03 19:06:00+00:00,9.6775,11.48137336,1750.0,1750.0,50.55,78.24980164,9.061819077,0.0
2022-07-03 20:06:00+00:00,9.68333,11.48,1750.0,1750.0,50.55,76.25009918,9.024396896,0.0
2022-07-03 21:06:00+00:00,9.69167,11.48,1732.785697,1730.268819,50.54551066,74.509758,8.97386837,0.0
2022-07-03 22:06:00+00:00,9.6875,11.48,1750.0,1750.0,50.54448934,73.69065857,8.898790359,0.0
2022-07-03 23:06:00+00:00,9.65167,11.48,1750.0,1750.0,50.55,73.41000366,8.823712349,0.0
2022-07-04 00:06:00+00:00,9.64818,11.48,1750.0,1750.0,50.55,73.20578766,8.748634338,1.9
2022-07-04 01:06:00+00:00,9.63667,11.48,1732.785697,1730.268819,50.54551066,72.68913269,8.673555374,1.9
2022-07-04 02:06:00+00:00,9.67083,11.48,1730.0,1730.0,50.54,72.01279449,8.598477364,1.9
2022-07-04 03:06:00+00:00,9.67583,11.48,1732.785697,1730.268819,50.54551066,71.65227509,8.523399353,1.9
2022-07-04 04:06:00+00:00,9.66417,11.48,1732.785697,1730.268819,50.54,72.5430069,8.448321342,1.9
2022-07-04 05:06:00+00:00,9.55333,11.47137336,1747.214303,1749.731181,50.55551066,73.94582367,8.373243332,1.9
2022-07-04 06:06:00+00:00,9.49167,11.47,1750.0,1750.0,50.55,73.71207428,8.298164368,1.9
2022-07-04 07:06:00+00:00,9.54583,11.47,1750.0,1750.0,50.55551066,72.52301025,8.223086357,1.9
2022-07-04 08:06:00+00:00,9.57083,11.5931332,1840.0,1840.0,50.63,71.76984406,8.148008347,1.9
2022-07-04 09:06:00+00:00,9.52667,11.83175984,1877.214303,1879.731181,50.66,73.76478577,8.072930336,1.9
2022-07-04 10:06:00+00:00,9.50333,12.0531332,1918.607151,1919.865591,50.69,76.04000092,7.997851849,1.9
2022-07-04 11:06:00+00:00,9.57333,12.15725328,1920.0,1920.0,50.70102132,76.57728577,7.922773838,1.9
2022-07-04 12:06:00+00:00,9.60667,12.19,1940.0,1940.0,50.72102132,78.44351196,7.847695827,1.9
2022-07-04 13:06:00+00:00,9.58083,12.19,1970.0,1970.0,50.73,81.93000031,7.820516109,1.9
2022-07-04 14:06:00+00:00,9.62417,12.16137336,1980.0,1980.0,50.74,85.23902893,7.876765728,1.9
2022-07-04 15:06:00+00:00,9.69083,12.14,1971.392849,1970.134409,50.72448934,89.01664734,7.933015823,1.9
2022-07-04 16:06:00+00:00,9.72167,12.11137336,1950.0,1950.0,50.72,88.4513855,7.989265919,1.9
2022-07-04 17:06:00+00:00,9.73417,12.07137336,1940.0,1940.0,50.69897868,87.52470398,8.045516014,1.9
2022-07-04 18:06:00+00:00,9.7025,12.03137336,1928.607151,1929.865591,50.7,85.60289001,8.101765633,1.9
2022-07-04 19:06:00+00:00,9.75417,11.99137336,1910.0,1910.0,50.67448934,84.49015045,8.158016205,1.9
2022-07-04 20:06:00+00:00,9.77,11.95137336,1892.785697,1890.268819,50.66448934,83.18000031,8.214265823,1.9
2022-07-04 21:06:00+00:00,9.73833,11.91137336,1871.392849,1870.134409,50.65551066,82.88974762,8.270515442,1.9
2022-07-04 22:06:00+00:00,9.7125,11.88,1868.607151,1869.865591,50.64448934,82.06735229,8.326766014,1.9
2022-07-04 23:06:00+00:00,9.66917,11.85,1842.785697,1840.268819,50.63,81.68000031,8.383015633,1.9
2022-07-05 00:06:00+00:00,9.65727,11.82137336,1830.0,1830.0,50.62,81.36341858,8.439265251,0.28
2022-07-05 01:06:00+00:00,9.67667,11.80137336,1831.392849,1830.134409,50.61448934,80.71938324,8.495515823,0.28
2022-07-05 02:06:00+00:00,9.7,11.78137336,1828.607151,1829.865591,50.60897868,79.43244934,8.551765442,0.28
2022-07-05 03:06:00+00:00,9.75583,11.76137336,1818.607151,1819.865591,50.61,79.01543427,8.608016014,0.28
2022-07-05 04:06:00+00:00,9.795,11.75,1810.0,1810.0,50.6,80.62482452,8.664265633,0.28
2022-07-05 05:06:00+00:00,9.91333,11.73,1810.0,1810.0,50.6,82.96565247,8.713663101,0.28
2022-07-05 06:06:00+00:00,9.9675,11.71137336,1811.392849,1810.134409,50.6,85.85916901,8.751123428,0.28
2022-07-05 07:06:00+00:00,9.96917,11.7,1878.607151,1879.865591,50.67653198,88.21474457,8.788584709,0.28
2022-07-05 08:06:00+00:00,9.94083,11.69,1970.0,1970.0,50.73551066,90.34307861,8.82604599,0.28
2022-07-05 09:06:00+00:00,9.98167,11.70862664,2020.0,2020.0,50.77,92.76878357,8.863506317,0.28
2022-07-05 10:06:00+00:00,9.99,11.73,2020.0,2020.0,50.77551066,93.18777466,8.900967598,0.28
2022-07-05 11:06:00+00:00,9.98333,11.75862664,2032.785697,2030.268819,50.78551066,94.80896759,8.938428879,0.28
2022-07-05 12:06:00+00:00,10.2,11.77862664,2048.607151,2049.865591,50.78897868,95.45957947,8.97589016,0.28
2022-07-05 13:06:00+00:00,10.1917,11.79862664,2022.785697,2020.268819,50.77551066,96.73464966,9.013350487,0.28
2022-07-05 14:06:00+00:00,10.055,11.80862664,2030.0,2030.0,50.78,97.72177887,9.050811768,0.28
2022-07-05 15:06:00+00:00,10.0558,11.81,2040.0,2040.0,50.79,96.89783478,9.088273048,0.28
2022-07-05 16:06:00+00:00,10.1367,11.82,2030.0,2030.0,50.78,94.05130768,9.125733376,0.28
2022-07-05 17:06:00+00:00,10.1558,11.82,2031.392849,2030.134409,50.78,91.80938721,9.163194656,0.28
2022-07-05 18:06:00+00:00,10.2342,11.82,2030.0,2030.0,50.78,89.37999725,9.200655937,0.28
2022-07-05 19:06:00+00:00,10.3017,11.82,2030.0,2030.0,50.78551066,72.27145386,9.238117218,0.28
2022-07-05 20:06:00+00:00,10.3375,11.82,2038.607151,2039.865591,50.79,72.32524872,9.275577545,0.28
2022-07-05 21:06:00+00:00,10.3992,11.83862664,2050.0,2050.0,50.79448934,72.27559662,9.30653286,0.28
2022-07-05 22:06:00+00:00,10.39985454,11.86862664,2031.392849,2030.134409,50.78551066,71.95517731,9.325303078,0.28
2022-07-05 23:06:00+00:00,10.40570373,11.88,2038.607151,2039.865591,50.78448934,71.67163086,9.344072342,0.28
2022-07-06 00:06:00+00:00,10.4109,11.89,2030.0,2030.0,50.78,71.31342316,9.362841606,0.0
2022-07-06 01:06:00+00:00,10.3233,11.88,2031.392849,2030.134409,50.78,70.73435211,9.38161087,0.0
2022-07-06 02:06:00+00:00,10.3225,11.88,2037.214303,2039.731181,50.77897868,70.63854218,9.400381088,0.0
2022-07-06 03:06:00+00:00,10.4275,11.87,2028.607151,2029.865591,50.78,70.47000122,9.419150352,0.0
2022-07-06 04:06:00+00:00,10.5117,11.86,2030.0,2030.0,50.77448934,71.8500824,9.437919617,0.0
2022-07-06 05:06:00+00:00,10.5067,11.86,2030.0,2030.0,50.78,74.18379211,9.456689835,0.0
2022-07-06 06:06:00+00:00,10.5225,11.85,2028.607151,2029.865591,50.78,75.48000336,9.475459099,0.0
2022-07-06 07:06:00+00:00,10.5275,11.84,2020.0,2020.0,50.77,76.04000092,9.494228363,0.0
2022-07-06 08:06:00+00:00,10.57,11.84,2028.607151,2029.865591,50.76897868,77.05000305,9.512998581,0.0
2022-07-06 09:06:00+00:00,10.6133,11.83,2028.607151,2029.865591,50.76897868,78.57633972,9.531767845,0.0
2022-07-06 10:06:00+00:00,10.5992,11.82,2002.785697,2000.268819,50.76551066,80.68217468,9.550537109,0.0
2022-07-06 11:06:00+00:00,10.5892,11.82,2020.0,2020.0,50.77,81.00561523,9.569307327,0.0
2022-07-06 12:06:00+00:00,10.5942,11.81137336,2002.785697,2000.268819,50.76,81.73888397,9.588076591,0.0
2022-07-06 13:06:00+00:00,10.59,11.81,2002.785697,2000.268819,50.76551066,81.23999786,9.613649368,0.0
2022-07-06 14:06:00+00:00,10.5925,11.81,2000.0,2000.0,50.76551066,82.59266663,9.651070595,0.0
2022-07-06 15:06:00+00:00,10.6117,11.8,2020.0,2020.0,50.77,82.01439667,9.688492775,0.0
2022-07-06 16:06:00+00:00,10.6358,11.8,2002.785697,2000.268819,50.76551066,82.31916809,9.725914955,0.0
2022-07-06 17:06:00+00:00,10.6733,11.8,1997.214303,1999.731181,50.76,81.4409256,9.763337135,0.0
2022-07-06 18:06:00+00:00,10.6842,11.8,2017.214303,2019.731181,50.77,80.63463593,9.800758362,0.0
2022-07-06 19:06:00+00:00,10.6975,11.79137336,2000.0,2000.0,50.76,79.64953613,9.838180542,0.0
2022-07-06 20:06:00+00:00,10.6908,11.79,1998.607151,1999.865591,50.76,77.42618561,9.875602722,0.0
2022-07-06 21:06:00+00:00,10.6767,11.79,2002.785697,2000.268819,50.75448934,77.55000305,9.898258209,0.0
2022-07-06 22:06:00+00:00,10.6875,11.79,2000.0,2000.0,50.76,76.25195313,9.893253326,0.0
2022-07-06 23:06:00+00:00,10.6733,11.79,2000.0,2000.0,50.76,75.56616211,9.888249397,0.0
2022-07-07 00:06:00+00:00,10.6536,11.78,2000.0,2000.0,50.75448934,75.29922485,9.883245468,0.01
2022-07-07 01:06:00+00:00,10.665,11.78,2017.214303,2019.731181,50.76448934,74.34999847,9.878241539,0.01
2022-07-07 02:06:00+00:00,10.6567,11.78,2000.0,2000.0,50.76551066,73.46416473,9.87323761,0.01
2022-07-07 03:06:00+00:00,10.6658,11.78,2000.0,2000.0,50.75448934,72.37121582,9.868232727,0.01
2022-07-07 04:06:00+00:00,10.6842,11.77,2002.785697,2000.268819,50.75448934,72.00591278,9.863228798,0.01
2022-07-07 05:06:00+00:00,10.685,11.77,2002.785697,2000.268819,50.76,72.09999847,9.858224869,0.01
2022-07-07 06:06:00+00:00,10.6958,11.77,1990.0,1990.0,50.71142537,72.02242279,9.85322094,0.01
2022-07-07 07:06:00+00:00,10.7108,11.76,1794.178546,1790.403228,50.57346802,73.01268768,9.848216057,0.01
2022-07-07 08:06:00+00:00,10.6983,11.72274672,1692.785697,1690.268819,50.48897868,73.32025909,9.843212128,0.01
2022-07-07 09:06:00+00:00,10.7008,11.64274672,1641.392849,1640.134409,50.44897868,75.48404694,9.838208199,0.01
2022-07-07 10:06:00+00:00,10.6783,11.56274672,1612.785697,1610.268819,50.44,77.95465088,9.833204269,0.01
2022-07-07 11:06:00+00:00,10.6558,11.50137336,1610.0,1610.0,50.42897868,80.86240387,9.82820034,0.01
2022-07-07 12:06:00+00:00,10.6633,11.46137336,1600.0,1600.0,50.43,81.64473724,9.823195457,0.01
2022-07-07 13:06:00+00:00,10.645,11.43137336,1600.0,1600.0,50.42448934,83.25966644,9.818191528,0.01
2022-07-07 14:06:00+00:00,10.6358,11.42,1600.0,1600.0,50.43,82.38774109,9.813187599,0.01
2022-07-07 15:06:00+00:00,10.6125,11.41,1601.392849,1600.134409,50.43,81.61817932,9.80818367,0.01
2022-07-07 16:06:00+00:00,10.5808,11.4,1598.607151,1599.865591,50.43,80.68195343,9.803178787,0.01
2022-07-07 17:06:00+00:00,10.5783,11.39137336,1600.0,1600.0,50.43,78.04954529,9.809080124,0.01
2022-07-07 18:06:00+00:00,10.5558,11.39,1608.607151,1609.865591,50.43448934,78.11000061,9.833976746,0.01
2022-07-07 19:06:00+00:00,10.5658,11.39,1610.0,1610.0,50.43448934,78.11000061,9.858872414,0.01
2022-07-07 20:06:00+00:00,10.5767,11.39,1610.0,1610.0,50.43448934,77.29262543,9.883769035,0.01
2022-07-07 21:06:00+00:00,10.5667,11.38,1600.0,1600.0,50.43,77.29736328,9.873841286,0.01
2022-07-07 22:06:00+00:00,10.5317,11.38,1608.607151,1609.865591,50.43448934,76.4302597,9.79868412,0.01
2022-07-07 23:06:00+00:00,10.52,11.38,1600.0,1600.0,50.43,76.39028168,9.723527908,0.01
2022-07-08 00:06:00+00:00,10.5191,11.38,1600.0,1600.0,50.43,75.74732971,9.648371696,0.25
2022-07-08 01:06:00+00:00,10.5283,11.38,1601.392849,1600.134409,50.43,75.46748352,9.573214531,0.25
2022-07-08 02:06:00+00:00,10.5075,11.37,1600.0,1600.0,50.43,75.44903564,9.498058319,0.25
2022-07-08 03:06:00+00:00,10.5083,11.37,1601.392849,1600.134409,50.43551066,74.54309082,9.422902107,0.25
2022-07-08 04:06:00+00:00,10.3033,11.37,1600.0,1600.0,50.43,74.36053467,9.347744942,0.25
2022-07-08 05:06:00+00:00,10.1558,11.37,1600.0,1600.0,50.43,74.82336426,9.199701309,0.25
2022-07-08 06:06:00+00:00,10.1658,11.37,1600.0,1600.0,50.43,73.17642212,8.924700737,0.25
2022-07-08 07:06:00+00:00,9.06583,11.38862664,1664.428605,1669.462362,50.52306397,74.09009552,8.649701118,0.25
2022-07-08 08:06:00+00:00,7.54333,11.47587992,1906.071513,1918.655906,50.71755331,73.03594208,8.3747015,0.25
2022-07-08 09:06:00+00:00,6.37,11.58587992,2237.464362,2248.790315,50.98306397,73.98968506,8.099700928,0.25
2022-07-08 10:06:00+00:00,5.94083,11.71450656,2521.642908,2529.193543,51.20857463,71.1461792,7.824700832,0.25
2022-07-08 11:06:00+00:00,5.88667,11.8831332,2913.285815,2928.387087,51.50306397,72.92401886,7.549701214,0.25
2022-07-08 12:06:00+00:00,6.07833,12.0931332,3224.428605,3229.462362,51.70653198,75.84832764,7.274701118,0.25
2022-07-08 13:06:00+00:00,6.1,12.34038648,3350.0,3350.0,51.77,77.83718872,7.058968544,0.25
2022-07-08 14:06:00+00:00,5.82417,12.58175984,3306.964244,3300.672047,51.73448934,77.71604156,6.946468353,0.25
2022-07-08 15:06:00+00:00,5.5075,12.8131332,3234.178546,3230.403228,51.68448934,78.6888504,6.833968639,0.25
2022-07-08 16:06:00+00:00,5.17,13.00450656,3160.0,3160.0,51.63448934,77.38541412,6.721468449,0.25
2022-07-08 17:06:00+00:00,4.9675,13.15587992,3101.392849,3100.134409,51.59,77.40945435,6.608968735,0.25
2022-07-08 18:06:00+00:00,4.9525,13.24725328,3070.0,3070.0,51.56448934,75.83322144,6.496468544,0.25
2022-07-08 19:06:00+00:00,5.15667,13.29862664,3052.785697,3050.268819,51.56,73.71442413,6.38396883,0.25
2022-07-08 20:06:00+00:00,5.47,13.31862664,3097.214303,3099.731181,51.59551066,73.27999878,6.271468639,0.25
2022-07-08 21:06:00+00:00,5.87583,13.33,3140.0,3140.0,51.63102132,72.27042389,6.158968449,0.25
2022-07-08 22:06:00+00:00,6.50167,13.34862664,3215.821454,3219.596772,51.66346802,70.97000122,6.046468735,0.25
2022-07-08 23:06:00+00:00,6.9975,13.37862664,3180.0,3180.0,51.63346802,69.10358429,5.933968544,0.25
2022-07-09 00:06:00+00:00,7.46455,13.39,2972.535638,2961.209685,51.45693603,67.66605377,5.82146883,0.0
2022-07-09 01:06:00+00:00,7.875,13.36274672,2622.535638,2611.209685,51.19693603,66.41162109,5.708968639,0.0
2022-07-09 02:06:00+00:00,8.12833,13.18824016,2321.14279,2311.075275,50.97795736,65.27200317,5.596468925,0.0
2022-07-09 03:06:00+00:00,8.31167,12.93961352,2126.964244,2120.672047,50.83346802,64.62997437,5.483968735,0.0
2022-07-09 04:06:00+00:00,8.42167,12.66961352,2004.178546,2000.403228,50.74897868,64.76232147,5.371469021,0.0
2022-07-09 05:06:00+00:00,8.53833,12.41824016,1931.392849,1930.134409,50.69448934,67.29611206,5.350149632,0.0
2022-07-09 06:06:00+00:00,8.77417,12.1968668,1881.392849,1880.134409,50.66,70.1660614,5.487649918,0.0
2022-07-09 07:06:00+00:00,8.91833,12.02549344,2131.642908,2139.193543,50.88653198,71.84401703,5.625149727,0.0
2022-07-09 08:06:00+00:00,9.065,12.00725328,2294.428605,2299.462362,51.00102132,75.77864075,5.762649536,0.0
2022-07-09 09:06:00+00:00,9.2525,12.06862664,2348.607151,2349.865591,51.03551066,77.56912994,5.900149822,0.0
2022-07-09 10:06:00+00:00,9.33667,12.11862664,2368.607151,2369.865591,51.05,78.95160675,6.037649632,0.0
2022-07-09 11:06:00+00:00,9.42417,12.14862664,2370.0,2370.0,51.05,79.62786865,6.175149918,0.0
2022-07-09 12:06:00+00:00,9.41,12.18,2350.0,2350.0,51.04102132,81.40048218,6.312649727,0.0
2022-07-09 13:06:00+00:00,9.385,12.2,2340.0,2340.0,51.02551066,81.0940094,6.450149536,0.0
2022-07-09 14:06:00+00:00,9.3875,12.21862664,2348.607151,2349.865591,51.02448934,82.15142059,6.587649822,0.0
2022-07-09 15:06:00+00:00,9.3825,12.21,2341.392849,2340.134409,51.02551066,80.26512146,6.725149632,0.0
2022-07-09 16:06:00+00:00,9.38667,12.21,2348.607151,2349.865591,51.02448934,79.64025116,6.862649918,0.0
2022-07-09 17:06:00+00:00,9.43167,12.2,2340.0,2340.0,51.01448934,79.63578033,7.000149727,0.0
2022-07-09 18:06:00+00:00,9.42167,12.2,2322.785697,2320.268819,51.01551066,78.31695557,7.137650013,0.0
2022-07-09 19:06:00+00:00,9.40667,12.19,2320.0,2320.0,50.99897868,76.594841,7.275149822,0.0
2022-07-09 20:06:00+00:00,9.335,12.18,2310.0,2310.0,50.99448934,75.18292236,7.412649632,0.0
2022-07-09 21:06:00+00:00,9.28333,12.17,2301.392849,2300.134409,50.99551066,74.30027008,7.550149918,0.0
2022-07-09 22:06:00+00:00,9.28667,12.16,2310.0,2310.0,50.99448934,72.82221985,7.687649727,0.0
2022-07-09 23:06:00+00:00,9.32167,12.15,2308.607151,2309.865591,50.99448934,71.73641968,7.825150013,0.0
2022-07-10 00:06:00+00:00,9.35545,12.14137336,2300.0,2300.0,50.99,70.4623642,7.962649822,0.0
2022-07-10 01:06:00+00:00,9.34667,12.14,2301.392849,2300.134409,50.98448934,69.16505432,8.100150108,0.0
2022-07-10 02:06:00+00:00,9.28167,12.13,2282.785697,2280.268819,50.98,68.10140991,8.237649918,0.0
2022-07-10 03:06:00+00:00,9.20667,12.12,2274.178546,2270.403228,50.97551066,67.70985413,8.375149727,0.0
2022-07-10 04:06:00+00:00,9.14167,12.11137336,2274.178546,2270.403228,50.97551066,69.44346619,8.512649536,0.0
2022-07-10 05:06:00+00:00,9.1625,12.11,2297.214303,2299.731181,50.97897868,71.43289185,8.5977211,0.0
2022-07-10 06:06:00+00:00,9.18,12.1,2268.607151,2269.865591,50.97,73.68121338,8.591470718,0.0
2022-07-10 07:06:00+00:00,9.14917,12.1,2268.607151,2269.865591,50.97551066,75.23000336,8.585221291,0.0
2022-07-10 08:06:00+00:00,9.05833,12.09,2270.0,2270.0,50.97,77.06755829,8.578970909,0.0
2022-07-10 09:06:00+00:00,9.01083,12.09,2260.0,2260.0,50.96551066,79.77722168,8.572721481,0.0
2022-07-10 10:06:00+00:00,8.97417,12.09,2277.214303,2279.731181,50.96897868,81.53408051,8.5664711,0.0
2022-07-10 11:06:00+00:00,8.96333,12.08,2261.392849,2260.134409,50.96551066,82.10024261,8.560221672,0.0
2022-07-10 12:06:00+00:00,8.87273,12.08,2260.0,2260.0,50.96,84.38237,8.553971291,0.0
2022-07-10 13:06:00+00:00,8.84083,12.07137336,2268.607151,2269.865591,50.96448934,85.43000031,8.547721863,0.0
2022-07-10 14:06:00+00:00,8.9125,12.07,2260.0,2260.0,50.96551066,85.96827698,8.541471481,0.0
2022-07-10 15:06:00+00:00,8.91583,12.06137336,2268.607151,2269.865591,50.95346802,85.46016693,8.535222054,0.0
2022-07-10 16:06:00+00:00,8.88417,12.06,2270.0,2270.0,50.97,83.39126587,8.528971672,0.0
2022-07-10 17:06:00+00:00,8.80083,12.06,2261.392849,2260.134409,50.96,81.94715118,8.522722244,0.0
2022-07-10 18:06:00+00:00,8.765,12.06,2260.0,2260.0,50.95448934,79.51784515,8.516471863,0.0
2022-07-10 19:06:00+00:00,8.74833,12.05,2260.0,2260.0,50.96,76.54724121,8.510222435,0.0
2022-07-10 20:06:00+00:00,8.72667,12.05,2250.0,2250.0,50.96102132,75.54711914,8.503972054,0.0
2022-07-10 21:06:00+00:00,8.67167,12.05,2260.0,2260.0,50.96,75.11685181,8.5,0.0
2022-07-10 22:06:00+00:00,8.667915065,12.04,2251.392849,2250.134409,50.94448934,74.42680359,8.5,0.0
2022-07-10 23:06:00+00:00,8.634359725,12.04,2260.0,2260.0,50.95448934,74.11143494,8.5,0.0
2022-07-11 00:06:00+00:00,8.60455,12.04,2250.0,2250.0,50.95,73.63613892,8.5,0.77
2022-07-11 01:06:00+00:00,8.59417,12.04,2245.821454,2249.596772,50.95,73.77185822,8.463527679,0.77
2022-07-11 02:06:00+00:00,8.5675,12.04,2251.392849,2250.134409,50.95,73.73986053,8.363528252,0.77
2022-07-11 03:06:00+00:00,8.58583,12.03,2247.214303,2249.731181,50.94448934,74.41449738,8.26352787,0.77
2022-07-11 04:06:00+00:00,8.53333,12.03,2250.0,2250.0,50.96653198,71.69106293,8.163528442,0.77
2022-07-11 05:06:00+00:00,8.465,12.09587992,2282.785697,2280.268819,50.98,72.41000366,8.131914139,0.77
2022-07-11 06:06:00+00:00,8.45667,12.19587992,2282.785697,2280.268819,50.97448934,71.57382202,8.219413757,0.77
2022-07-11 07:06:00+00:00,8.52,12.24862664,2300.0,2300.0,50.99,73.87832642,8.306913376,0.77
2022-07-11 08:06:00+00:00,8.55333,12.27,2297.214303,2299.731181,50.99,77.6233139,8.394413948,0.77
2022-07-11 09:06:00+00:00,8.56167,12.26,2308.607151,2309.865591,51.0,82.13378143,8.481913567,0.77
2022-07-11 10:06:00+00:00,8.51833,12.25,2310.0,2310.0,51.01102132,81.04953003,8.569413185,0.77
2022-07-11 11:06:00+00:00,8.5075,12.24,2350.0,2350.0,51.03,82.92082214,8.656913757,0.77
2022-07-11 12:06:00+00:00,8.4975,12.23137336,2352.785697,2350.268819,51.03,83.15769958,8.744413376,0.77
2022-07-11 13:06:00+00:00,8.42833,12.23,2352.785697,2350.268819,51.03551066,85.37000275,8.754504204,0.77
2022-07-11 14:06:00+00:00,8.38583,12.23,2350.0,2350.0,51.03551066,83.13959503,8.629764557,0.77
2022-07-11 15:06:00+00:00,8.32917,12.22,2341.392849,2340.134409,51.02551066,83.20799255,8.505023956,0.77
2022-07-11 16:06:00+00:00,8.28333,12.21,2341.392849,2340.134409,51.02,81.36185455,8.380284309,0.77
2022-07-11 17:06:00+00:00,8.25833,12.2,2318.607151,2319.865591,51.01,79.6839447,8.255543709,0.77
2022-07-11 18:06:00+00:00,8.24167,12.18137336,2310.0,2310.0,51.0,76.3481369,8.130804062,0.77
2022-07-11 19:06:00+00:00,8.2225,12.17137336,2300.0,2300.0,50.99,74.48000336,8.006063461,0.77
2022-07-11 20:06:00+00:00,8.19667,12.16,2295.821454,2299.596772,50.99551066,73.1712265,7.881323814,0.77
2022-07-11 21:06:00+00:00,8.17583,12.15,2300.0,2300.0,50.99,71.34999847,7.817439556,0.77
2022-07-11 22:06:00+00:00,8.16917,12.14,2280.0,2280.0,50.98,71.22000122,7.867543697,0.77
2022-07-11 23:06:00+00:00,8.16833,12.12137336,2297.214303,2299.731181,50.97897868,69.22933197,7.917647839,0.77
2022-07-12 00:06:00+00:00,8.15636,12.12,2270.0,2270.0,50.97,69.15135956,7.967752457,0.0
2022-07-12 01:06:00+00:00,8.16,12.11,2270.0,2270.0,50.97551066,67.50505066,8.017856598,0.0
2022-07-12 02:06:00+00:00,8.15,12.1,2270.0,2270.0,50.96448934,65.83185577,8.067960739,0.0
2022-07-12 03:06:00+00:00,8.17333,12.09,2271.392849,2270.134409,50.97,65.33719635,8.118065834,0.0
